OB04G10860.1	OB04G10880.1	1256
OB09G22900.1	OB11G11920.1	420
OB02G19080.1	OB02G19110.1	536
OB02G26140.1	OB04G18380.1	1118
OB07G15630.1	OB05G28290.1	244
OB09G18330.1	OB11G11090.1	384
OB02G45290.1	OB05G30450.1	194
OB10G24170.1	OB10G24220.1	414
OB01G28030.1	OB06G19200.1	536
OB02G12640.1	OB06G34690.1	801
OB07G21240.1	OB10G10960.1	408
OB03G40000.1	OB11G19130.1	391
OB04G15750.1	OB04G15810.1	296
OB12G20800.1	OB12G20830.1	291
OB11G16870.1	OB11G16990.1	449
OB09G14910.1	OB10G23400.1	599
OB01G48100.1	OB05G25050.1	645
OB05G32190.1	OB01G36620.1	957
OB01G16590.1	OB02G18690.1	172
OB12G25490.1	OB08G12170.1	738
OB02G19740.1	OB04G34020.1	689
OB05G28960.1	OB12G24160.1	1171
OB10G18670.1	OB10G18690.1	561
OB07G10090.1	OB03G19870.1	656
OB03G39270.1	OB04G21330.1	795
OB03G29190.1	OB04G20210.1	501
OB05G35390.1	OB11G11090.1	320
OB03G31900.1	OB05G32640.1	536
OB01G54580.1	OB06G35850.1	379
OB04G28390.1	OB04G28380.1	580
OB02G25870.1	OB04G36620.1	809
OB10G18690.1	OB10G18680.1	412
OB04G19700.1	OB04G37460.1	325
OB09G17450.1	OB04G24740.1	540
OB01G39280.1	OB01G39300.1	880
OB07G10090.1	OB03G19880.1	615
OB03G25700.1	OB06G20010.1	581
OB09G25020.1	OB09G25130.1	140
OB01G45130.1	OB11G22280.1	842
OB02G28970.1	OB04G21880.1	526
OB01G33310.1	OB05G34470.1	748
OB05G30380.1	OB09G13700.1	338
OB02G45320.1	OB07G12880.1	673
OB02G12500.1	OB02G23240.1	852
OB02G19750.1	OB06G24740.1	341
OB03G18540.1	OB03G37420.1	602
OB09G11860.1	OB07G11610.1	776
OB03G25800.1	OB07G18720.1	270
OB06G23440.1	OB06G26420.1	1394
OB03G35020.1	OB10G20600.1	1145
OB01G43670.1	OB05G21770.1	491
OB01G42210.1	OB05G29430.1	381
OB08G18270.1	OB08G18280.1	397
OB04G33610.1	OB08G14680.1	1535
OB08G29840.1	OB08G29860.1	307
OB08G18130.1	OB03G22540.1	187
OB02G21670.1	OB02G21830.1	391
OB02G45320.1	OB03G12240.1	649
OB01G36760.1	OB07G19830.1	303
OB02G14210.1	OB12G25550.1	996
OB03G17990.1	OB10G15170.1	192
OB08G29880.1	OB08G29950.1	266
OB08G29850.1	OB08G29860.1	378
OB03G29930.1	OB07G27680.1	247
OB03G34840.1	OB05G17780.1	350
OB11G19550.1	OB12G11490.1	508
OB08G30030.1	OB09G25940.1	1100
OB03G39670.1	OB03G19520.1	468
OB01G34160.1	OB05G34090.1	802
OB02G39470.1	OB10G17230.1	461
OB06G20860.1	OB11G16190.1	181
OB03G38160.1	OB03G18520.1	486
OB03G47750.1	OB05G12400.1	480
OB10G24260.1	OB12G12230.1	536
OB10G15150.1	OB04G19580.1	924
OB03G18920.1	OB03G26970.1	196
OB07G11600.1	OB07G25530.1	545
OB04G35690.1	OB06G29030.1	332
OB03G14250.1	OB10G24020.1	238
OB07G27560.1	OB11G28250.1	460
OB12G13370.1	OB07G16540.1	357
OB11G15120.1	OB11G15230.1	1200
OB04G37730.1	OB05G25410.1	379
OB02G11480.1	OB03G45480.1	194
OB01G15710.1	OB05G30810.1	577
OB07G29780.1	OB07G29790.1	632
OB01G18650.1	OB05G17330.1	530
OB07G15550.1	OB10G26990.1	241
OB04G20820.1	OB11G16040.1	609
OB01G18660.1	OB05G17330.1	533
OB12G11270.1	OB12G11250.1	241
OB08G20270.1	OB08G20280.1	73.6
OB03G19840.1	OB10G10370.1	343
OB02G10240.1	OB04G35210.1	467
OB01G46500.1	OB03G20440.1	757
OB07G31740.1	OB06G25450.1	291
OB01G19510.1	OB05G18620.1	382
OB10G23540.1	OB10G23630.1	202
OB03G18520.1	OB07G30120.1	510
OB12G11130.1	OB12G11140.1	782
OB01G34300.1	OB05G34060.1	313
OB05G34620.1	OB07G16320.1	527
OB04G15200.1	OB11G14130.1	338
OB02G38390.1	OB05G34210.1	494
OB06G12180.1	OB10G12730.1	677
OB07G23080.1	OB07G23490.1	597
OB02G22470.1	OB02G22510.1	474
OB07G13320.1	OB06G27420.1	522
OB05G30380.1	OB05G33410.1	340
OB01G22070.1	OB01G22060.1	333
OB01G54590.1	OB05G10660.1	530
OB08G10560.1	OB05G12620.1	736
OB03G40830.1	OB04G10560.1	567
OB01G30630.1	OB01G37750.1	296
OB10G24150.1	OB10G24160.1	507
OB04G25100.1	OB04G36000.1	360
OB07G29280.1	OB03G28090.1	343
OB05G25950.1	OB01G46980.1	208
OB06G35820.1	OB10G17280.1	432
OB02G31220.1	OB07G20530.1	229
OB03G46160.1	OB11G11090.1	390
OB06G26940.1	OB06G26980.1	1180
OB01G29700.1	OB02G13920.1	545
OB09G13500.1	OB08G20780.1	1829
OB02G29000.1	OB03G29020.1	257
OB05G10420.1	OB06G35180.1	213
OB10G12220.1	OB11G15070.1	419
OB01G25390.1	OB01G32740.1	189
OB01G19960.1	OB02G36440.1	261
OB08G11100.1	OB05G24750.1	342
OB01G13830.1	OB12G15890.1	880
OB02G12570.1	OB07G28710.1	167
OB02G32420.1	OB04G17830.1	654
OB03G14990.1	OB03G15000.1	1240
OB01G42140.1	OB06G32810.1	130
OB01G36810.1	OB07G23550.1	254
OB03G24740.1	OB03G41420.1	1024
OB09G24930.1	OB09G24990.1	172
OB07G31750.1	OB07G31690.1	324
OB02G37430.1	OB06G21190.1	188
OB01G39590.1	OB05G30580.1	254
OB06G30540.1	OB02G15470.1	226
OB04G26290.1	OB02G11010.1	744
OB05G11270.1	OB07G25380.1	345
OB02G11740.1	OB02G11750.1	555
OB03G12450.1	OB09G27190.1	230
OB06G19530.1	OB06G29480.1	859
OB02G26660.1	OB06G35740.1	829
OB05G22390.1	OB10G21760.1	548
OB02G42860.1	OB06G14750.1	562
OB11G19150.1	OB11G19130.1	553
OB04G26920.1	OB08G10180.1	443
OB12G19170.1	OB10G17950.1	114
OB07G22680.1	OB11G24220.1	358
OB10G22330.1	OB08G13450.1	704
OB10G24130.1	OB03G11580.1	497
OB04G30610.1	OB06G11480.1	613
OB02G33850.1	OB04G27930.1	445
OB02G29490.1	OB02G38110.1	432
OB02G15010.1	OB07G24690.1	631
OB11G19150.1	OB11G19140.1	874
OB06G35820.1	OB02G25900.1	322
OB04G37950.1	OB05G24780.1	203
OB05G11660.1	OB09G10770.1	386
OB05G10820.1	OB06G35820.1	434
OB11G19010.1	OB11G19020.1	212
OB05G17780.1	OB05G34400.1	313
OB02G42860.1	OB10G24330.1	331
OB03G34620.1	OB05G29810.1	576
OB04G32270.1	OB04G32280.1	1805
OB02G15890.1	OB06G23880.1	543
OB10G17380.1	OB03G28550.1	521
OB04G31250.1	OB06G33570.1	304
OB07G29020.1	OB06G15440.1	457
OB01G52650.1	OB01G52670.1	339
OB05G21670.1	OB05G21770.1	555
OB06G13480.1	OB09G22840.1	233
OB03G17900.1	OB03G33960.1	647
OB08G29850.1	OB08G29890.1	372
OB02G17060.1	OB06G28040.1	291
OB01G30690.1	OB11G11090.1	429
OB07G21180.1	OB07G21290.1	184
OB05G13260.1	OB11G14420.1	310
OB02G40940.1	OB08G24790.1	965
OB03G42680.1	OB07G11600.1	837
OB06G28080.1	OB06G28090.1	1177
OB04G23240.1	OB07G30120.1	498
OB08G29860.1	OB08G29890.1	355
OB04G24120.1	OB12G16210.1	269
OB01G38680.1	OB05G31180.1	468
OB05G35260.1	OB01G31460.1	619
OB08G28210.1	OB09G22260.1	803
OB03G41010.1	OB10G18240.1	99.0
OB04G29190.1	OB09G16830.1	711
OB01G22900.1	OB09G23950.1	452
OB02G41190.1	OB05G26830.1	573
OB01G31390.1	OB05G35310.1	312
OB04G16750.1	OB08G18600.1	536
OB03G48920.1	OB07G19060.1	328
OB03G45480.1	OB06G34730.1	186
OB03G23170.1	OB08G29570.1	329
OB03G13040.1	OB08G17680.1	529
OB02G41410.1	OB03G30100.1	453
OB01G35020.1	OB05G33410.1	355
OB01G34480.1	OB08G16990.1	424
OB02G27500.1	OB02G43990.1	2060
OB02G10240.1	OB07G11810.1	537
OB07G21340.1	OB07G21350.1	500
OB01G35130.1	OB01G35100.1	894
OB03G29460.1	OB08G25170.1	464
OB12G26460.1	OB03G42780.1	561
OB04G18190.1	OB08G28710.1	781
OB04G32480.1	OB12G25200.1	422
OB02G22530.1	OB06G23250.1	343
OB02G15770.1	OB06G30070.1	443
OB05G32860.1	OB01G35770.1	538
OB01G49720.1	OB04G36800.1	248
OB01G48280.1	OB05G24910.1	360
OB02G15990.1	OB09G16190.1	256
OB10G23550.1	OB10G23660.1	262
OB10G23520.1	OB10G23570.1	308
OB02G18460.1	OB02G18440.1	1314
OB05G27890.1	OB11G27350.1	1485
OB08G25020.1	OB08G25000.1	694
OB02G13960.1	OB05G30180.1	459
OB06G23070.1	OB06G23100.1	351
OB03G40320.1	OB05G34620.1	598
OB04G29360.1	OB06G11790.1	510
OB02G43320.1	OB09G26270.1	769
OB02G16950.1	OB06G28360.1	548
OB04G17500.1	OB04G17510.1	125
OB03G14250.1	OB04G13850.1	343
OB03G15530.1	OB07G25980.1	454
OB02G17890.1	OB08G21650.1	1007
OB03G21830.1	OB05G26300.1	634
OB01G12580.1	OB11G12630.1	103
OB03G37600.1	OB10G22250.1	1757
OB01G13330.1	OB05G14410.1	194
OB06G26980.1	OB06G27310.1	898
OB01G52180.1	OB02G38240.1	814
OB10G24160.1	OB10G24190.1	416
OB05G20110.1	OB01G15900.1	723
OB04G31970.1	OB07G15940.1	318
OB06G24970.1	OB02G19560.1	392
OB01G31780.1	OB07G22360.1	1635
OB09G23610.1	OB11G28080.1	388
OB03G40090.1	OB04G14610.1	374
OB03G36250.1	OB05G27490.1	178
OB01G47840.1	OB12G19240.1	599
OB01G25340.1	OB12G21910.1	140
OB02G15910.1	OB06G30040.1	326
OB03G43690.1	OB11G13670.1	725
OB01G37280.1	OB03G47290.1	286
OB04G29940.1	OB07G24940.1	546
OB01G12820.1	OB01G12810.1	1064
OB11G18290.1	OB11G18300.1	568
OB02G10970.1	OB01G45440.1	827
OB03G47750.1	OB09G22860.1	541
OB08G21650.1	OB09G14820.1	1309
OB04G24630.1	OB04G24700.1	442
OB07G13800.1	OB11G23730.1	1211
OB01G40600.1	OB02G20350.1	120
OB06G21270.1	OB02G37370.1	137
OB03G12440.1	OB05G22050.1	412
OB05G10910.1	OB05G17840.1	368
OB02G29330.1	OB03G46780.1	159
OB01G21330.1	OB03G26110.1	1254
OB09G25040.1	OB09G25190.1	186
OB07G23090.1	OB07G23050.1	843
OB07G10130.1	OB12G16870.1	503
OB01G32650.1	OB05G34880.1	842
OB11G13710.1	OB11G13740.1	1158
OB01G36750.1	OB05G12470.1	1453
OB03G43690.1	OB01G43350.1	642
OB05G18050.1	OB08G15890.1	1246
OB03G38170.1	OB08G14650.1	616
OB04G16120.1	OB04G16140.1	420
OB03G44160.1	OB07G13790.1	230
OB05G31460.1	OB12G13730.1	238
OB09G26200.1	OB06G31660.1	392
OB01G53940.1	OB11G13640.1	634
OB06G36120.1	OB07G19440.1	187
OB03G26320.1	OB05G20410.1	633
OB02G30130.1	OB04G23490.1	680
OB02G29220.1	OB02G39990.1	536
OB03G44170.1	OB07G13790.1	355
OB06G10090.1	OB06G13490.1	131
OB02G19830.1	OB02G19860.1	127
OB06G18650.1	OB06G18690.1	548
OB01G45990.1	OB05G26540.1	665
OB01G36930.1	OB01G36940.1	610
OB06G26940.1	OB11G25340.1	931
OB11G14480.1	OB11G14490.1	651
OB05G16860.1	OB01G12190.1	154
OB06G23250.1	OB07G24380.1	313
OB02G37640.1	OB08G26380.1	1016
OB06G31380.1	OB08G16480.1	504
OB06G24410.1	OB08G29330.1	360
OB09G25100.1	OB09G25210.1	164
OB10G18640.1	OB10G18630.1	339
OB05G12490.1	OB05G33570.1	655
OB03G36970.1	OB05G11190.1	338
OB02G15280.1	OB03G37090.1	218
OB12G18140.1	OB12G18160.1	532
OB03G47220.1	OB11G13390.1	768
OB03G11950.1	OB04G20050.1	363
OB02G42500.1	OB06G15220.1	417
OB04G23230.1	OB04G23240.1	853
OB06G16390.1	OB09G18920.1	279
OB03G47100.1	OB12G22330.1	451
OB01G47400.1	OB03G29190.1	484
OB02G34810.1	OB03G44520.1	1087
OB10G10780.1	OB10G10800.1	621
OB02G19830.1	OB04G19680.1	114
OB03G13190.1	OB03G13200.1	734
OB01G13480.1	OB04G11740.1	841
OB02G11100.1	OB05G25650.1	609
OB03G35020.1	OB12G25330.1	1502
OB02G34690.1	OB04G28730.1	780
OB10G10790.1	OB10G10800.1	505
OB02G27750.1	OB11G14090.1	1012
OB11G17350.1	OB11G17430.1	1127
OB05G27050.1	OB05G34110.1	152
OB02G12750.1	OB06G34520.1	362
OB01G29190.1	OB03G45980.1	250
OB08G29930.1	OB08G29940.1	370
OB03G18080.1	OB03G42150.1	483
OB08G23510.1	OB10G17310.1	791
OB03G36190.1	OB07G11900.1	581
OB08G29800.1	OB08G29810.1	347
OB11G25520.1	OB11G27280.1	650
OB03G34660.1	OB12G24720.1	280
OB02G38000.1	OB03G25700.1	553
OB01G43920.1	OB05G18630.1	603
OB01G10860.1	OB12G13090.1	177
OB06G16820.1	OB06G16850.1	677
OB02G14310.1	OB11G18970.1	74.7
OB07G17410.1	OB07G17400.1	2487
OB02G33840.1	OB10G25510.1	285
OB03G27440.1	OB04G37060.1	219
OB07G25520.1	OB07G11690.1	751
OB01G36000.1	OB06G23610.1	466
OB01G16320.1	OB01G39510.1	955
OB07G13320.1	OB03G35790.1	631
OB08G16200.1	OB08G16240.1	450
OB02G19770.1	OB05G16630.1	288
OB03G21870.1	OB05G26420.1	164
OB08G10990.1	OB08G11000.1	540
OB06G26270.1	OB06G26280.1	410
OB01G23930.1	OB12G12750.1	145
OB01G18530.1	OB06G34050.1	224
OB05G19620.1	OB05G24630.1	904
OB02G15910.1	OB06G30070.1	345
OB03G40580.1	OB11G20010.1	543
OB03G13990.1	OB10G18920.1	837
OB03G38050.1	OB04G14250.1	284
OB01G21690.1	OB08G15210.1	220
OB07G15180.1	OB07G16330.1	627
OB02G38890.1	OB03G36790.1	318
OB01G16740.1	OB06G25660.1	374
OB03G13100.1	OB10G19960.1	281
OB08G25190.1	OB11G24900.1	428
OB03G47540.1	OB10G23410.1	879
OB01G24430.1	OB06G13970.1	489
OB10G23630.1	OB10G23710.1	228
OB01G38340.1	OB07G22370.1	1306
OB01G38880.1	OB05G31020.1	422
OB06G20490.1	OB06G28380.1	1110
OB11G26330.1	OB12G21910.1	139
OB04G14270.1	OB08G30700.1	91.3
OB03G42070.1	OB03G42150.1	495
OB02G13400.1	OB01G17610.1	511
OB01G24790.1	OB01G51910.1	325
OB01G31820.1	OB11G23880.1	1679
OB04G21900.1	OB04G21880.1	534
OB10G13110.1	OB01G51480.1	665
OB03G38160.1	OB10G14590.1	520
OB07G10720.1	OB07G10730.1	737
OB05G28430.1	OB10G26990.1	241
OB01G29200.1	OB03G13670.1	177
OB01G16190.1	OB05G15910.1	518
OB07G20100.1	OB10G24390.1	289
OB01G51490.1	OB10G13110.1	643
OB02G25740.1	OB04G17750.1	591
OB05G25670.1	OB09G22440.1	400
OB06G11150.1	OB08G14090.1	424
OB01G49830.1	OB12G17130.1	308
OB06G19190.1	OB02G38390.1	491
OB05G16550.1	OB05G35100.1	476
OB04G13260.1	OB04G13300.1	390
OB02G21720.1	OB03G42680.1	788
OB03G47300.1	OB05G14720.1	1482
OB05G34740.1	OB11G17390.1	710
OB01G53940.1	OB12G14180.1	600
OB04G30420.1	OB02G35810.1	351
OB02G43540.1	OB09G10670.1	357
OB03G43690.1	OB04G29940.1	709
OB02G35430.1	OB09G25600.1	196
OB04G12600.1	OB10G18910.1	701
OB11G25280.1	OB11G25300.1	1180
OB02G39130.1	OB06G18030.1	850
OB10G25060.1	OB04G19740.1	102
OB08G28890.1	OB11G11920.1	433
OB04G17050.1	OB06G23610.1	640
OB01G12170.1	OB05G19330.1	600
OB03G47650.1	OB05G18380.1	282
OB01G37370.1	OB03G10750.1	264
OB08G15270.1	OB08G15280.1	414
OB12G12190.1	OB12G12210.1	118
OB09G20100.1	OB09G20180.1	830
OB04G22290.1	OB02G29280.1	307
OB05G28630.1	OB12G12100.1	226
OB09G11670.1	OB05G30920.1	937
OB01G35020.1	OB03G46310.1	283
OB03G45510.1	OB05G28430.1	370
OB01G46140.1	OB01G46130.1	545
OB11G10690.1	OB12G10890.1	156
OB07G23230.1	OB07G23160.1	818
OB03G12930.1	OB10G24580.1	690
OB07G11060.1	OB11G24300.1	209
OB09G25020.1	OB09G25200.1	158
OB08G15240.1	OB08G15180.1	342
OB03G13230.1	OB03G13190.1	507
OB03G14740.1	OB03G18980.1	503
OB09G11670.1	OB05G30930.1	1059
OB02G18500.1	OB10G24280.1	1069
OB01G21690.1	OB01G19530.1	296
OB01G53050.1	OB01G53090.1	253
OB04G25900.1	OB09G20100.1	674
OB02G31950.1	OB04G25790.1	321
OB02G45430.1	OB03G12440.1	367
OB05G18030.1	OB08G15900.1	1458
OB07G11070.1	OB11G24300.1	192
OB01G31780.1	OB08G21270.1	2124
OB02G29060.1	OB04G22120.1	634
OB12G24130.1	OB10G25930.1	499
OB09G13630.1	OB09G13640.1	364
OB02G28580.1	OB05G33940.1	479
OB01G52660.1	OB01G52800.1	385
OB09G17640.1	OB03G42630.1	811
OB09G16190.1	OB09G16210.1	382
OB02G21720.1	OB07G25530.1	577
OB06G17930.1	OB02G39210.1	1306
OB08G29840.1	OB08G29930.1	198
OB08G29810.1	OB08G29840.1	323
OB06G14270.1	OB06G35820.1	393
OB05G31040.1	OB05G31060.1	265
OB04G18900.1	OB12G13090.1	303
OB09G14730.1	OB03G15340.1	437
OB11G26320.1	OB11G26330.1	160
OB02G21490.1	OB02G21500.1	387
OB08G24400.1	OB02G41410.1	397
OB02G15200.1	OB06G30940.1	130
OB03G26300.1	OB07G31790.1	1308
OB01G36460.1	OB10G23500.1	269
OB06G11070.1	OB06G11110.1	130
OB11G11700.1	OB12G12040.1	1138
OB07G28110.1	OB04G20210.1	508
OB01G23420.1	OB01G23410.1	296
OB01G54000.1	OB12G14120.1	259
OB01G46140.1	OB07G10130.1	452
OB06G20190.1	OB06G20200.1	382
OB01G18930.1	OB06G26910.1	139
OB02G15890.1	OB02G24200.1	445
OB03G14230.1	OB03G14260.1	313
OB05G15630.1	OB01G39190.1	716
OB02G24710.1	OB07G15190.1	267
OB08G14810.1	OB07G24360.1	705
OB04G28280.1	OB04G37060.1	262
OB02G13570.1	OB02G13530.1	1353
OB12G26250.1	OB03G35970.1	80.5
OB03G37840.1	OB03G37890.1	1349
OB05G28020.1	OB07G15720.1	382
OB02G22790.1	OB05G32140.1	1247
OB03G22480.1	OB11G27940.1	802
OB07G24940.1	OB01G43350.1	558
OB02G18420.1	OB04G30210.1	554
OB10G19380.1	OB10G19400.1	65.1
OB01G36510.1	OB08G20580.1	404
OB02G39330.1	OB06G17720.1	367
OB10G23530.1	OB10G23700.1	238
OB10G23500.1	OB10G23610.1	274
OB04G14820.1	OB08G28200.1	311
OB04G24620.1	OB11G16840.1	406
OB10G14190.1	OB12G14420.1	247
OB05G31050.1	OB01G38890.1	399
OB10G23540.1	OB10G23700.1	244
OB03G14330.1	OB04G13930.1	214
OB08G17590.1	OB11G27020.1	782
OB01G20100.1	OB01G52250.1	511
OB03G18130.1	OB03G33840.1	643
OB10G17280.1	OB07G32370.1	445
OB03G46710.1	OB03G46720.1	330
OB04G33150.1	OB07G10440.1	919
OB05G33410.1	OB09G12340.1	268
OB10G12990.1	OB11G22120.1	369
OB05G11660.1	OB04G15770.1	442
OB02G33030.1	OB08G13510.1	222
OB03G18980.1	OB03G20540.1	521
OB05G16410.1	OB11G19180.1	532
OB03G43730.1	OB12G20320.1	780
OB03G23690.1	OB07G13800.1	746
OB05G23600.1	OB08G16830.1	229
OB06G17810.1	OB06G29470.1	612
OB02G41190.1	OB12G16680.1	682
OB06G27420.1	OB08G16310.1	416
OB10G10450.1	OB10G10490.1	1372
OB03G17180.1	OB08G21900.1	965
OB01G42190.1	OB03G29530.1	410
OB01G16760.1	OB05G16370.1	726
OB01G43060.1	OB01G43050.1	567
OB08G28890.1	OB12G16160.1	558
OB01G17050.1	OB07G11080.1	137
OB10G17280.1	OB01G20100.1	325
OB07G24460.1	OB10G21080.1	1196
OB01G21440.1	OB12G12180.1	541
OB02G23670.1	OB04G19540.1	142
OB09G24990.1	OB09G25040.1	191
OB02G13960.1	OB03G26320.1	543
OB02G11840.1	OB02G11860.1	862
OB05G32970.1	OB09G12610.1	469
OB03G17680.1	OB10G15400.1	452
OB08G15180.1	OB08G15270.1	323
OB01G13710.1	OB02G42560.1	397
OB03G12870.1	OB04G12600.1	702
OB04G25900.1	OB09G20130.1	676
OB05G14310.1	OB10G15150.1	765
OB04G16200.1	OB04G16220.1	480
OB09G22840.1	OB12G13090.1	177
OB07G29130.1	OB07G29650.1	296
OB01G15800.1	OB01G39200.1	624
OB07G14490.1	OB07G14450.1	437
OB01G25990.1	OB07G11490.1	177
OB04G24350.1	OB09G22920.1	451
OB01G43250.1	OB03G10390.1	909
OB01G48250.1	OB12G14670.1	582
OB06G28050.1	OB08G21700.1	419
OB06G30720.1	OB07G26810.1	347
OB05G30180.1	OB01G40560.1	639
OB03G45190.1	OB07G15230.1	1962
OB03G13990.1	OB04G12660.1	563
OB03G14230.1	OB10G18630.1	294
OB06G11620.1	OB06G19080.1	640
OB03G17310.1	OB07G25800.1	642
OB03G39330.1	OB07G23610.1	191
OB10G12840.1	OB12G12850.1	270
OB03G34640.1	OB12G24690.1	589
OB01G20330.1	OB01G20340.1	194
OB03G43850.1	OB05G15220.1	308
OB09G18510.1	OB09G18500.1	280
OB05G29260.1	OB07G10380.1	294
OB08G29850.1	OB08G29960.1	391
OB08G29820.1	OB08G29870.1	207
OB08G11620.1	OB01G11190.1	388
OB05G15580.1	OB05G15590.1	412
OB08G29750.1	OB08G29920.1	253
OB03G27840.1	OB03G27860.1	483
OB10G15880.1	OB10G23680.1	203
OB01G54000.1	OB12G14150.1	274
OB05G34210.1	OB06G19200.1	474
OB07G23360.1	OB07G23410.1	739
OB12G13240.1	OB12G13270.1	648
OB06G22620.1	OB06G22630.1	121
OB02G10150.1	OB10G21670.1	338
OB09G14650.1	OB09G14360.1	909
OB02G27110.1	OB03G33750.1	740
OB03G10690.1	OB07G20270.1	283
OB03G19850.1	OB04G19840.1	297
OB08G24260.1	OB01G38870.1	772
OB03G27720.1	OB03G27730.1	672
OB12G11990.1	OB03G30840.1	1019
OB02G37730.1	OB04G35210.1	537
OB06G32580.1	OB04G30000.1	987
OB01G21980.1	OB07G29150.1	592
OB01G33590.1	OB12G12260.1	654
OB02G27650.1	OB03G25020.1	578
OB06G26700.1	OB02G17940.1	1030
OB03G31300.1	OB07G28330.1	672
OB01G37390.1	OB05G31820.1	436
OB02G10970.1	OB03G22450.1	846
OB01G39800.1	OB02G42240.1	978
OB10G23610.1	OB10G23680.1	234
OB01G16410.1	OB03G35020.1	1025
OB02G29120.1	OB03G15420.1	538
OB02G25660.1	OB05G10280.1	92.4
OB10G23640.1	OB10G23510.1	219
OB01G38290.1	OB05G15430.1	1013
OB08G13200.1	OB08G13210.1	329
OB02G32180.1	OB04G28510.1	289
OB03G19900.1	OB08G24660.1	773
OB10G23520.1	OB10G23640.1	237
OB12G25360.1	OB12G25430.1	1653
OB03G32760.1	OB04G18380.1	848
OB01G32890.1	OB01G32910.1	581
OB11G11910.1	OB12G12220.1	546
OB03G43790.1	OB07G17410.1	1689
OB01G22070.1	OB05G12340.1	331
OB07G13620.1	OB07G25580.1	214
OB03G27590.1	OB09G21860.1	453
OB06G10340.1	OB08G13450.1	749
OB02G27500.1	OB02G41400.1	1488
OB01G51680.1	OB01G51690.1	820
OB02G35490.1	OB11G11920.1	601
OB08G25770.1	OB07G28210.1	207
OB03G34820.1	OB09G26110.1	505
OB03G30570.1	OB03G41520.1	598
OB07G22500.1	OB07G22580.1	342
OB02G43540.1	OB01G21680.1	471
OB05G28700.1	OB11G11920.1	780
OB04G27350.1	OB02G33350.1	503
OB01G16770.1	OB06G25470.1	394
OB02G14960.1	OB03G30110.1	221
OB06G13150.1	OB10G25670.1	244
OB02G32100.1	OB05G25140.1	1223
OB04G22420.1	OB08G25390.1	376
OB04G20070.1	OB08G10350.1	419
OB03G22520.1	OB11G14490.1	559
OB02G35800.1	OB04G30390.1	411
OB09G24990.1	OB09G25070.1	149
OB01G43760.1	OB02G18110.1	313
OB04G24120.1	OB06G13480.1	247
OB02G25610.1	OB04G17590.1	209
OB01G40130.1	OB02G42130.1	287
OB06G18620.1	OB02G13400.1	556
OB01G38930.1	OB05G31010.1	451
OB07G31490.1	OB03G26570.1	186
OB05G16750.1	OB12G13240.1	517
OB03G47650.1	OB05G10420.1	323
OB01G22490.1	OB07G17670.1	365
OB01G22280.1	OB05G12170.1	234
OB01G28800.1	OB03G22450.1	708
OB01G44700.1	OB02G11010.1	752
OB01G38940.1	OB05G31010.1	447
OB03G30100.1	OB10G17280.1	377
OB07G28670.1	OB12G26460.1	394
OB07G28630.1	OB07G23360.1	664
OB02G26950.1	OB09G15890.1	580
OB05G24980.1	OB11G14610.1	504
OB07G11120.1	OB07G11150.1	575
OB02G32080.1	OB02G32100.1	1124
OB01G21470.1	OB07G32440.1	513
OB03G18160.1	OB03G18170.1	278
OB03G13010.1	OB10G20190.1	937
OB09G22720.1	OB05G21690.1	484
OB02G30280.1	OB04G23780.1	355
OB09G11880.1	OB11G24260.1	635
OB02G32090.1	OB02G32100.1	1229
OB07G11720.1	OB12G21220.1	697
OB05G18020.1	OB08G15870.1	1455
OB05G12370.1	OB05G12380.1	358
OB02G38130.1	OB04G22110.1	615
OB02G24980.1	OB04G16540.1	408
OB08G13820.1	OB08G18210.1	280
OB03G18440.1	OB12G23730.1	590
OB04G22420.1	OB11G22610.1	411
OB07G15980.1	OB05G24700.1	208
OB06G27200.1	OB06G27310.1	1284
OB02G33330.1	OB04G17820.1	626
OB11G24510.1	OB06G27920.1	587
OB07G28580.1	OB07G28570.1	281
OB01G28450.1	OB01G36690.1	1417
OB08G16270.1	OB09G16190.1	317
OB05G17780.1	OB12G24970.1	330
OB03G46310.1	OB05G30380.1	303
OB03G45780.1	OB03G45790.1	410
OB01G11190.1	OB11G13650.1	593
OB12G14860.1	OB12G14910.1	567
OB08G29730.1	OB08G29860.1	186
OB10G10410.1	OB10G10400.1	819
OB03G45600.1	OB07G15670.1	344
OB04G11560.1	OB04G11550.1	728
OB04G18820.1	OB08G20020.1	479
OB02G32900.1	OB07G11680.1	776
OB08G15220.1	OB08G15230.1	270
OB06G30870.1	OB08G23870.1	320
OB01G49300.1	OB04G29190.1	452
OB06G21130.1	OB02G37490.1	331
OB01G31370.1	OB05G35320.1	1046
OB05G30380.1	OB08G27890.1	254
OB07G23270.1	OB07G23400.1	609
OB07G23220.1	OB07G23210.1	405
OB06G34530.1	OB06G34580.1	869
OB03G26150.1	OB07G31860.1	1089
OB08G13200.1	OB10G22790.1	373
OB11G10670.1	OB12G10930.1	94.7
OB12G18110.1	OB12G18140.1	537
OB05G10420.1	OB09G12340.1	261
OB02G10970.1	OB03G22480.1	623
OB12G20320.1	OB03G12240.1	629
OB05G22170.1	OB01G52530.1	286
OB07G31840.1	OB12G13750.1	191
OB03G31740.1	OB03G31750.1	126
OB01G40340.1	OB07G13690.1	501
OB10G19360.1	OB10G19370.1	65.5
OB02G22830.1	OB07G24800.1	432
